Tanggal,Doc,NH4_p,NH4_s,NO2_p,NO2_s,NO3_p,NO3_s,PO4_p,PO4_s,NP_p,NP_s,Alkalinitas,TOM,uia
6/22/2021,-10,0.13,-,0,-,5,-,0.1,-,49.73,-,60,44.24,0.0257910753
6/23/2021,-9,-,-,-,-,-,-,-,-,-,-,-,-,0.0
6/24/2021,-8,0.2,-,0,-,5,-,0.15,-,34.27,-,58,48.03,0.05757285108
6/25/2021,-7,-,-,-,-,-,-,-,-,-,-,-,-,0.0
6/26/2021,-6,0.25,-,0,-,5,-,0.15,-,35.06,-,66,53,0.0478036654
6/27/2021,-5,-,-,-,-,-,-,-,-,-,-,-,-,0.0
6/28/2021,-4,0.25,-,0,-,5,-,0.15,-,35.06,-,62,60.67,0.05677155385
6/29/2021,-3,-,-,-,-,-,-,-,-,-,-,-,-,0.0
6/30/2021,-2,0.3,-,0.01,-,6,-,0.15,-,42.16,-,118,48.03,0.08790520099
7/1/2021,-1,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7/2/2021,0,0.3,,0,,6,,0.15,,42.07,,114,61.94,0.1061409953
7/3/2021,1,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7/4/2021,2,0.2,,0.02,,6,,0.15,,40.58,,110,68.26,0.04266672066
7/5/2021,3,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7/6/2021,4,0.2,,0.01,,7,,0.15,,46.75,,132,79.63,0.03660519611
7/7/2021,5,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7/8/2021,6,0.2,,0.01,,7,,0.15,,46.75,,118,77.1,0.02917353431
7/9/2021,7,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7/10/2021,8,0.2,,0.01,,8,,0.15,,52.97,,110,61.94,0.03085087432
7/11/2021,9,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7/12/2021,10,0.3,,0,,9,,0.2,,45.55,,120,51.82,0.06885185522
7/13/2021,11,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7/14/2021,12,0.3,,0,,9,,0.25,,36.44,,130,64.46,0.04776286988
7/15/2021,13,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7/16/2021,14,0.3,,0,,9,,0.15,,60.73,,132,72.05,0.04023231748
7/17/2021,15,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7/18/2021,16,0.3,,0.01,,9,,-,,,,130,79.63,0.02037423419
7/19/2021,17,,0.4,,0.01,,6,,,,,146,69.52,0.02049014645
7/20/2021,18,0.5,,0.01,,6,,,,,,148,70.78,0.01818713944
7/21/2021,19,,,,,,,,,,,,,0.0
7/22/2021,20,2.3,,0.02,,6,,,,,,156,72.05,0.08336987111
7/23/2021,21,3.5,,0.07,,2,,,,,,152,69.52,0.1792046764
7/24/2021,22,4,,,,2,,,,,,158,66.99,0.2242866273
7/25/2021,23,5.2,,0.04,,3,,1.6,,9.51,,154,60.67,0.3158049319
7/26/2021,24,4,,0.03,,3,,1.4,,8.82,,157,68.26,0.2345145148
7/27/2021,25,3.5,,0.03,,5,,1.3,,10.02,,156,73.31,0.3650114014
7/28/2021,26,3.2,,0.08,,4,,0.5,,22.83,,158,63.2,0.2974324607
7/29/2021,27,2.3,,0.07,,5,,0.5,,20.39,,150,79.63,0.2416241803
7/30/2021,28,1.8,,0.08,,6,,0.3,,33.14,,158,74.58,0.2196494481
7/31/2021,29,0.8,,0.14,,5,,0.27,,24.69,,154,70.78,0.06400929087
8/1/2021,30,1.2,1.2,0.18,0.18,4,4,0.26,0.25,25.83,26.86,162,73.31,0.06142087492
8/2/2021,31,1.2,0.8,0.18,0.2,3,4,0.4,0.4,14.46,14.44,166,73.31,0.07708128455
8/3/2021,32,1.2,0.6,0.23,0.26,4,5,0.6,0.8,11.25,7.84,168,65.73,0.07814967142
8/4/2021,33,0.8,0.4,0.27,0.28,4,,0.6,,9.71,,168,65.73,0.06009443665
8/5/2021,34,0.4,0.5,0.3,0.35,4,4,0.9,0.9,5.44,5.74,166,74.58,0.03652272084
8/6/2021,35,0.5,0.3,0.3,0.35,4,,0.8,,6.41,,168,78.37,0.02840607863
8/7/2021,36,0.6,0.4,0.4,0.45,4,,0.85,,6.40,,164,70.78,0.03893232946
8/8/2021,37,1.2,1.5,0.55,0.55,3,,1.3,,4.65,,164,68.26,0.07783859744
8/9/2021,38,2.3,2.5,0.55,0.5,3,,1.6,,5.41,,166,70.78,0.1052390246
8/10/2021,39,2.4,2.8,0.55,0.5,2,,1.6,,4.98,,166,61.94,0.1458310559
8/11/2021,40,3,3.2,0.6,0.55,2,,1.6,,5.89,,162,64.46,0.185090494
8/12/2021,41,3,3.2,0.6,0.6,2,,1.8,,5.24,,160,61.94,0.1548879926
8/13/2021,42,2.8,2.8,0.6,0.55,3,,1.8,,5.49,,160,73.31,0.1250856997
8/14/2021,43,2.6,2.2,0.55,0.55,3,,1.6,,5.86,,164,60.67,0.1498375085
8/15/2021,44,1.8,1.3,0.55,0.6,3,,1.5,,4.98,,164,77.1,0.1315052501
8/16/2021,45,1.2,0.8,0.6,0.6,4,,0.85,,8.24,,162,61.94,0.07810786237
8/17/2021,46,1,0.8,0.5,0.6,4,,1.1,,5.87,,168,61.94,0.04530106096
8/18/2021,47,1,0.8,0.55,0.55,3,,1.2,,4.64,,168,65.73,0.03981526685
8/19/2021,48,0.8,0.3,0.55,0.5,4,,1.3,,4.63,,166,61.94,0.0454497258
8/20/2021,49,0.6,0.2,0.55,0.5,5,,1.5,,4.32,,166,70.78,0.02681288084
8/21/2021,50,0.5,0.2,0.55,0.7,5,,1.6,,3.90,,162,65.73,0.02297228208
8/22/2021,51,0.4,0.1,0.8,1.1,5,,1.6,,3.86,,168,80.89,0.02329386358
8/23/2021,52,0.2,0.1,1.3,1.5,5,,1.7,,3.55,,162,75.84,0.009125130621
8/24/2021,53,0.1,0.1,1.5,1.8,7,,1.9,,4.11,,174,68.26,0.004390719397
8/25/2021,54,0.2,0.1,1.9,1.9,8,,2,,4.63,,174,73.31,0.01210195074
8/26/2021,55,0.3,0.1,1.9,2,9,,2.1,,4.96,,180,64.46,0.01457167473
8/27/2021,56,0.3,0.2,2.2,2.2,9,,2.2,,4.83,,196,78.32,0.01457626029
8/28/2021,57,0.5,0.4,2.5,2.6,9,,3,,3.77,,210,79.63,0.02744085219
8/29/2021,58,0.8,0.6,2.7,2.7,10,,3.5,,3.74,,220,64.96,0.05028901794
8/30/2021,59,1,1.5,2.7,2.8,12,,6,,2.57,,222,61.94,0.08374495449
8/31/2021,60,2,1.2,2.8,3,12,,7.5,,2.39,,226,66.99,0.1410630154
9/1/2021,61,2,1.5,2.8,3.2,10,,8,,2.00,,222,75.84,0.1144187877
9/2/2021,62,2.2,2.5,3,3.5,10,,7.5,,2.22,,238,78.37,0.1622180394
9/3/2021,63,2.8,2.8,4,3.5,12,,7.6,,2.71,,248,78.37,0.15469458
9/4/2021,64,3.2,3,3,3.5,12,,7.5,,2.79,,254,79.63,0.1983659126
9/5/2021,65,3.2,4.5,3.5,4,12,,7.5,,2.83,,260,85.95,0.2200358924
9/6/2021,66,5.5,4.5,3.5,4.5,12,,7.6,,3.52,,260,87.22,0.3049807192
9/7/2021,67,5,4,4.5,5,12,,7,,3.75,,260,75.84,0.4012465256
9/8/2021,68,3.2,2.8,4.5,5,12,,7,,3.13,,260,79.63,0.2039817244
9/9/2021,69,3,2.8,5,5,15,,6,,4.10,,258,73.31,0.2138202116
9/10/2021,70,3.2,3,5,5.5,15,,6,,4.18,,264,75.84,0.230471551
9/11/2021,71,3,2.8,5.5,5.5,15,,5,,4.99,,258,64.46,0.2130759711
9/12/2021,72,2.5,2.8,4.5,4.5,16,,5,,4.80,,268,69.52,0.1961484273
9/13/2021,73,2.8,2.8,5,5.5,16,,4.5,,5.57,,266,80.89,0.2030717223
9/14/2021,74,3,2.5,5,5.5,15,,4.5,,5.47,,270,66.99,0.2244897023
9/15/2021,75,2,1.5,5.5,5.5,15,,4,,5.64,,274,79.63,
9/16/2021,76,1.5,0.6,5.5,6,15,,4,,5.34,,280,82.16,0.1630390655
9/17/2021,77,1,0.7,6,6,15,,4,,5.13,,286,70.78,0.09132094172
9/18/2021,78,0.9,0.5,6,6,14,,5,,3.87,,290,74.58,0.07611912214
9/19/2021,79,0.8,0.5,6,6.5,12,,5.5,,3.14,,292,84.69,0.06601210648
9/20/2021,80,1.8,0.8,6,6.5,12,,7,,2.80,,302,75.84,0.1850440892
9/21/2021,81,2,0.6,6,6.5,12,,7,,2.87,,306,72.05,0.1839175255
9/22/2021,82,2,0.6,6,6.5,12,,7.5,,2.68,,300,83.42,0.202055779
9/23/2021,83,1.5,0.5,6.5,6.5,15,,7.5,,2.94,,318,87.22,0.1558493978
9/24/2021,84,1.8,0.4,5.5,6,15,,7.5,,2.94,,290,72.05,0.1543352212
9/25/2021,85,1,0.4,5.5,6,15,,7,,2.88,,310,75.84,0.09594017829
9/26/2021,86,0.7,0.4,5.5,5.5,13,,6.5,,2.71,,300,82.16,0.0539124179
9/27/2021,87,0.7,0.3,5,5,10,,4,,3.61,,262,69.52,0.06114275009
9/28/2021,88,0.4,0.1,5,4.5,12,,4,,3.90,,242,79.63,0.03469186001
9/29/2021,89,0.2,0.1,3.5,3.5,12,,4,,3.52,,212,73.31,0.01747477719
9/30/2021,90,0.2,0.1,3.5,3,10,,4,,3.06,,224,74.58,0.01241222532
10/1/2021,91,0.2,0.1,3,3,10,,3,,3.96,,228,75.84,0.01765729052
10/2/2021,92,0.2,0.1,3,2.8,12,,3,,4.58,,232,89.74,0.01771290892
10/3/2021,93,0.1,0.1,2,2,10,,2,,5.47,,206,87.22,0.007867319488
10/4/2021,94,0.1,0.1,1.8,1.5,9,,1.5,,6.59,,210,78.37,0.008763549597
10/5/2021,95,0.1,0.1,1.5,1,9,,1.5,,6.45,,208,79.63,0.007539273847
10/6/2021,96,0.1,0.1,1,0.5,10,,1.3,,7.89,,226,89.74,0.005988658086
10/7/2021,97,0.1,0.3,0.55,0.55,9,,1.5,,6.01,,230,80.89,0.01563014687
10/8/2021,98,2,2.2,0.6,0.65,10,,2,,7.25,,230,85.95,0.08370768358
10/9/2021,99,2.8,2.5,0.8,1,9,,2.5,,6.25,,242,70.78,0.1694054057
10/10/2021,100,2.2,1.8,1.5,1.7,8,,3,,4.58,,258,69.52,0.3010963123
10/11/2021,101,1.2,0.5,1.6,1.7,9,,4.5,,2.75,,260,72.05,0.1039644503
10/12/2021,102,0.7,0.1,1.7,1.6,9,,5,,2.25,,246,73.31,0.06022749049
10/13/2021,103,0.4,0.3,1.6,1.6,11,,5,,2.46,,244,79.63,0.02742685011
10/14/2021,104,1.2,0.8,1.7,2,11,,5,,2.86,,254,69.52,0.07409763291
10/15/2021,105,2,1.5,2.5,2.6,11,,5,,3.35,,268,68.26,0.1419556026
10/16/2021,106,2.8,2,3,3,12,,6,,3.32,,266,65.73,0.1795847528
10/17/2021,107,3,1.8,3,3.5,12,,5.5,,3.71,,264,73.31,0.2196381503
10/18/2021,108,2.8,2,4,4,10,,4,,4.69,,250,72.05,0.2028901512
10/19/2021,109,2.2,1.2,4.5,4.5,10,,3,,5.89,,244,75.84,0.1572318944
10/20/2021,110,2,1.2,5,5,10,,2,,8.78,,240,74.58,0.1201224443
10/21/2021,111,2,1.8,5,4.5,10,,1.5,,11.70,,232,79.63,0.09242628641
10/22/2021,112,,,,,,,,,,,,,
10/23/2021,113,,,,,,,,,,,,,
10/24/2021,114,,,,,,,,,,,,,
10/25/2021,115,,,,,,,,,,,,,
10/26/2021,116,,,,,,,,,,,,,
10/27/2021,117,,,,,,,,,,,,,
10/28/2021,118,,,,,,,,,,,,,
10/29/2021,119,,,,,,,,,,,,,
