Tanggal,DOC,Salinitas_p,Salinitas_s,Suhu_p,Suhu_s,pH_p,pH_p,DO_s,DO_m,plankton_p,plankton_s
6/22/2021,-10,28,30,28.1,30,8.4,8.6,6.3,,"20,000","40,000"
6/23/2021,-9,29,31,28.9,30.3,8.5,8.8,5.64,,"47,500","50,000"
6/24/2021,-8,29,34,29,30.4,8.6,8.7,5.54,,"50,000","95,000"
6/25/2021,-7,33,31,28.7,30,8.4,8.6,4.96,,"40,000","80,000"
6/26/2021,-6,32,32,29.9,31.1,8.4,8.5,4.75,,"35,000","27,500"
6/27/2021,-5,34,35,29.4,31.2,8.4,8.7,4.37,,"35,000","56,700"
6/28/2021,-4,33,30,29.2,30,8.6,8.5,4.45,,"32,200","52,200"
6/29/2021,-3,30,30,28.9,30.1,8.5,8.7,4.90,,"57,800","94,400"
6/30/2021,-2,30,30,29,30.6,8.6,8.7,4.77,,"71,100","118,000"
7/1/2021,-1,30,31,28.9,30.4,8.6,8.8,4.77,,"75,500","97,700"
7/2/2021,0,31,31,28.8,29.8,8.7,8.8,4.87,,"75,600","76,700"
7/3/2021,1,31,31,28.4,29.2,8.8,8.9,5.03,5,"93,200","111,000"
7/4/2021,2,32,32,28,29.5,8.5,8.6,4.85,4.85,"71,100","63,300"
7/5/2021,3,31,32,28,29.7,8.4,8.5,4.66,4.78,"31,100","45,600"
7/6/2021,4,31,32,27.3,29,8.3,8.7,5,5.33,"25,500","48,900"
7/7/2021,5,31,31,26.9,28.6,8.3,8.4,5.58,4.89,"26,600","48,800"
7/8/2021,6,32,32,27.5,29,8.3,8.5,5.48,5.19,"28,800","31,100"
7/9/2021,7,31,31,27.4,29.4,8.4,8.5,5.31,5.18,"26,600","75,500"
7/10/2021,8,30,32,28,29.9,8.2,8.6,5.44,5.09,"34,300","61,100"
7/11/2021,9,31,32,28.2,29.7,8.4,8.5,5.54,5.03,"33,300","44,400"
7/12/2021,10,33,33,27.6,28.9,8.4,8.8,5.6,5.18,"17,800","30,000"
7/13/2021,11,33,32,27.2,29,8.3,8.8,5.43,5.13,"21,100","22,100"
7/14/2021,12,30,32,27,28.5,8.3,8.6,6.12,5.21,"24,400","58,800"
7/15/2021,13,33,33,27.2,28.5,8.3,8.4,5.62,5.35,"26,600","39,900"
7/16/2021,14,33,32,26.7,27.5,8.2,8.6,5.5,5.46,"16,600","29,900"
7/17/2021,15,32,32,26.6,28,8.2,8.3,5.91,5.18,"22,100","60,000"
7/18/2021,16,33,33,26.5,28.1,7.9,8.3,5.81,5.53,"12,100","55,400"
7/19/2021,17,30,33,27.1,29,7.9,8,5.76,5.45,"56,600","99,900"
7/20/2021,18,33,33,27.3,29.2,7.7,7.9,6.05,5.29,"33,300","44,400"
7/21/2021,19,32,33,27.4,29.4,7.9,8,5.71,5.27,"45,600","81,100"
7/22/2021,20,33,33,27.7,28.7,7.7,7.9,5.7,5.43,"55,500","51,100"
7/23/2021,21,33,33,27.5,28.9,7.9,8,6.03,5.96,"37,800","51,000"
7/24/2021,22,33,32,26.9,28.7,8,8,6.26,5.69,"26,700","26,600"
7/25/2021,23,33,34,26.6,28.2,8,8.1,6.03,5.91,"17,700","37,600"
7/26/2021,24,34,34,26,27.9,7.9,8.2,6.43,6.05,"63,200","74,400"
7/27/2021,25,34,32,25.9,27.8,8.2,8.4,6.75,6.07,"157,000","325,000"
7/28/2021,26,33,33,26,27.7,8.2,8.3,6.57,5.87,"356,000","411,000"
7/29/2021,27,31,33,25.8,27.9,8.2,8.4,6.86,5.79,"431,000","617,000"
7/30/2021,28,33,34,26.6,28.4,8.3,8.4,6.78,5.74,"689,000","623,000"
7/31/2021,29,34,33,27,29.1,8.1,8.2,6.96,5.89,"469,000","376,000"
8/1/2021,30,34,34,27.3,29.3,7.9,8,6.06,5.87,"113,000","131,000"
8/2/2021,31,33,33,27.1,29.2,7.9,8.2,6.02,5.51,"193,000","341,000"
8/3/2021,32,34,33,27.5,29.3,7.9,8.2,6.28,5.26,"561,000","666,000"
8/4/2021,33,34,34,28,29.7,7.9,8.3,6.28,4.52,"682,000","1,050,000"
8/5/2021,34,34,35,27.5,29.5,7.9,8.3,6.19,5.18,"1,100,000","950,000"
8/6/2021,35,35,35,27.4,29.1,7.8,8.2,6.34,4.54,"1,120,000","1,020,000"
8/7/2021,36,35,33,27.3,29.5,7.9,8.2,6.26,4.46,"620,000","448,000"
8/8/2021,37,35,34,27.7,29.4,7.9,8,5.57,4.68,"211,000","125,000"
8/9/2021,38,35,33,27.9,29.7,7.8,7.9,5.1,4.7,"72,100","35,500"
8/10/2021,39,34,34,27.9,29.2,7.9,8,5.39,4.82,"25,600","29,900"
8/11/2021,40,33,34,27.8,28.9,7.9,8.1,5.39,4.75,"12,200","17,700"
8/12/2021,41,34,34,26.8,28.2,7.9,8,5.38,4.67,"17,700","22,200"
8/13/2021,42,35,33,27.2,28.8,7.7,8.1,5.36,4.31,"27,700","57,700"
8/14/2021,43,35,33,27.5,29.2,7.9,8.1,6.06,4.31,"76,600","106,000"
8/15/2021,44,35,33,27.6,29.3,7.9,8.3,6.05,4.03,"162,000","125,000"
8/16/2021,45,35,35,27.8,29.3,7.9,8.2,5.57,4.31,"175,000","116,000"
8/17/2021,46,35,33,27.5,28.9,7.7,8.1,5.96,4.45,"104,000","43,300"
8/18/2021,47,34,34,27.7,28.3,7.7,8,5.44,4.66,"33,300","44,300"
8/19/2021,48,35,35,27.4,29.1,7.8,8.2,6.19,4.29,"63,200","32,200"
8/20/2021,49,33,33,27.4,28.4,7.7,8.1,6.71,4.64,"77,800","119,000"
8/21/2021,50,33,34,27.5,29.2,7.7,8.1,7.16,4.07,"152,000","151,000"
8/22/2021,51,34,34,27.8,29.2,7.8,8.2,6.44,3.79,"165,000","203,000"
8/23/2021,52,34,33,27.7,28.8,7.7,8.1,6.04,3.96,"190,000","201,000"
8/24/2021,53,34,33,27,28.4,7.7,8.1,6.12,4.7,"228,000","199,000"
8/25/2021,54,34,34,26.6,28.2,7.9,8.2,6.32,4.45,"202,000","203,000"
8/26/2021,55,34,34,26.7,28.4,7.8,8.1,6.01,4.74,"212,000","205,000"
8/27/2021,56,33,33,26.6,28.3,7.9,8,6.08,4.05,"108,000","148,000"
8/28/2021,57,34,34,27.1,28.2,7.9,8.1,5.7,4.01,"277,000","188,000"
8/29/2021,58,35,35,27.2,28.9,7.9,8.2,6.44,4.85,"229,000","182,000"
8/30/2021,59,35,35,27.4,28.6,7.9,8.1,6.45,4.82,"174,000","152,000"
8/31/2021,60,35,35,27.2,28.9,7.9,8.3,6.17,4.6,"331,000","200,000"
9/1/2021,61,35,35,27.5,29.2,7.9,8.1,6.02,4.43,"396,000","281,000"
9/2/2021,62,34,34,27.6,29.2,8,8.1,5.42,4.03,"344,000","444,000"
9/3/2021,63,35,35,27.2,28.5,7.9,8.1,5.47,4.16,"371,000","398,000"
9/4/2021,64,35,35,27,28.7,8,8.1,4.84,4.04,"366,000","224,000"
9/5/2021,65,35,35,27.1,28.4,7.8,8.1,4.81,3.79,"104,000","92,300"
9/6/2021,66,35,34,27.1,28.6,7.9,8.1,5.54,3.88,"133,000","97,700"
9/7/2021,67,35,35,27.5,29,8,8.3,5.73,3.93,"130,000","87,700"
9/8/2021,68,35,35,27.6,28.9,7.9,8.2,6.17,3.78,"123,000","125,000"
9/9/2021,69,35,35,27.4,29,8,8.2,5.95,3.63,"199,000","131,000"
9/10/2021,70,35,35,27.8,28.9,8,8.2,5.2,3.77,"180,000","162,000"
9/11/2021,71,35,35,27.9,28.4,8,8.2,5.09,3.88,"216,000","234,000"
9/12/2021,72,35,34,27,28.8,8,8.2,5.71,3.69,"265,000","183,000"
9/13/2021,73,35,35,27.7,29.2,8,8.2,5.15,3.88,"106,000","83,200"
9/14/2021,74,35,35,27.8,30,8,8.2,5.57,3.71,"75,500","54,400"
9/15/2021,75,35,35,27.6,29.8,,,5.65,3.64,"126,000","74,400"
9/16/2021,76,34,35,28.3,30.2,8.1,8.4,5.34,3.69,"140,000","107,000"
9/17/2021,77,34,35,28.4,,8,8.4,,,"141,000","122,000"
9/18/2021,78,35,33,28,29.8,8,8.3,6.01,4.25,"228,000","212,000"
9/19/2021,79,35,35,28,29.3,8,8.3,6.01,4.14,"272,000","118,000"
9/20/2021,80,35,35,27.6,29.4,8.1,8.4,6.36,4.33,"174,000","143,000"
9/21/2021,81,35,34,27.9,29.1,8,8.4,6.02,4.47,"159,000","166,000"
9/22/2021,82,35,35,27.4,29.1,8.1,8.4,6.7,4.35,"164,000","119,000"
9/23/2021,83,34,35,27.6,29.6,8.1,8.4,6.78,4.13,"225,000","181,000"
9/24/2021,84,34,35,28.4,29.9,8,8.3,6.85,4.26,"177,000","159,000"
9/25/2021,85,34,31,27.9,29.9,8,8.4,7.24,4.2,"351,000","252,000"
9/26/2021,86,32,32,28.4,29.6,7.9,8.3,7.05,4.1,"292,000","326,000"
9/27/2021,87,32,30,28.4,29.7,7.9,8.4,7.51,4.16,"331,000","332,000"
9/28/2021,88,31,32,28.4,29.6,7.9,8.4,7.97,4.31,"391,000","332,000"
9/29/2021,89,30,30,28,29.9,7.9,8.4,8.21,4.03,"575,000","664,000"
9/30/2021,90,30,31,28.4,29.7,7.7,8.3,7.96,4.26,"622,000","446,000"
10/1/2021,91,30,30,28.2,30,7.9,8.4,7.59,4.2,"564,000","541,000"
10/2/2021,92,31,31,28.4,30.1,7.9,8.4,7.36,3.97,"961,000","357,000"
10/3/2021,93,30,31,28.5,29.8,7.9,8.3,6.56,3.95,"503,000","532,000"
10/4/2021,94,32,31,28.3,30,7.9,8.4,7.22,3.89,"425,000","426,000"
10/5/2021,95,33,34,28.2,29.5,7.9,8.3,7.1,3.96,"239,000","429,000"
10/6/2021,96,34,33,28.2,29.5,7.7,8.3,7.44,3.85,"547,000","514,000"
10/7/2021,97,33,33,27.6,29.3,7.8,8.1,4.4,3.34,"796,000","243,000"
10/8/2021,98,34,33,28.1,29.8,7.7,7.9,5.27,4.04,"392,000","173,000"
10/9/2021,99,34,34,28.2,29.9,7.9,8.1,5.57,3.84,"307,000","159,000"
10/10/2021,100,35,33,28.4,30,8.3,8.4,6.04,3.87,"288,000","259,000"
10/11/2021,101,34,35,28.5,30.1,8,8.3,6.3,3.87,"257,000","208,000"
10/12/2021,102,35,34,28.3,30.1,7.9,8.4,6.42,3.8,"281,000","206,000"
10/13/2021,103,35,35,28.3,30.3,8,8.1,5.76,3.92,"211,000","178,000"
10/14/2021,104,35,35,28.6,30.3,7.9,8.1,5.82,3.88,"215,000","157,000"
10/15/2021,105,35,35,28.8,30.8,7.9,8.2,6.23,3.82,"218,000","166,000"
10/16/2021,106,35,35,29.3,30.7,7.9,8.1,6.29,3.78,"231,000","192,000"
10/17/2021,107,35,35,29.4,31.1,7.9,8.2,5.78,3.78,"159,000","217,000"
10/18/2021,108,35,35,29.6,30.6,7.9,8.2,6.13,3.68,"252,000","247,000"
10/19/2021,109,35,35,29.2,30.6,7.9,8.2,5.36,3.82,"222,000","254,000"
10/20/2021,110,35,35,28.9,29.2,7.9,8.1,7.02,3.63,"185,000","158,000"
10/21/2021,111,33,35,29.2,31.1,7.7,8,5.34,,"175,000","113,000"
10/22/2021,112,,,,,,,,,,
10/23/2021,113,,,,,,,,,,
10/24/2021,114,,,,,,,,,,
10/25/2021,115,,,,,,,,,,
10/26/2021,116,,,,,,,,,,
10/27/2021,117,,,,,,,,,,
10/28/2021,118,,,,,,,,,,
10/29/2021,119,,,,,,,,,,